timestamp,open,high,low,close,volume
1631664000000,4449.848,4487.099,4436.433,4484.799,126.6435
1631750400000,4484.448,4487.448,4443.136,4467.351,127.4742
1631836800000,4467.554,4482.399,4422.233,4425.551,165.0589
1632009600000,4422.736,4427.048,4415.033,4426.533,9.6773
1632096000000,4426.754,4428.554,4305.039,4366.951,332.2971
1632182400000,4367.199,4406.454,4341.433,4341.945,282.5755
1632268800000,4341.942,4416.499,4331.933,4402.354,252.7742
1632355200000,4402.636,4465.354,4400.833,4451.239,172.7287
1632441600000,4451.451,4463.754,4420.936,4456.339,177.0868
1632614400000,4457.299,4464.699,4456.242,4462.851,6.4713
1632700800000,4463.199,4482.651,4435.945,4440.445,162.1154
1632787200000,4440.645,4452.451,4345.539,4365.754,289.5259
1632873600000,4365.533,4388.799,4354.142,4372.036,244.6785
1632960000000,4371.799,4397.748,4305,4316.248,258.7352
1633046400000,4315.748,4376.051,4270.433,4357.739,281.6805
1633219200000,4359.142,4372.054,4357.433,4368.142,9.2683
1633305600000,4368.199,4368.654,4278.345,4303.545,305.2842
1633392000000,4303.736,4369.099,4279.539,4337.499,215.6248
1633478400000,4337.799,4380.699,4283.233,4374.848,307.2278
1633564800000,4374.745,4430.754,4372.133,4409.033,158.6544
1633651200000,4409.039,4416.554,4385.636,4388.848,193.6506
1633824000000,4393.536,4397.339,4361.833,4367.533,15.8207
1633910400000,4367.839,4416.939,4350.833,4356.842,201.9534
1633996800000,4357.039,4374.554,4326.342,4337.339,246.4301
1634083200000,4337.554,4374.645,4328.642,4372.036,201.8167
1634169600000,4371.751,4446.799,4371.554,4445.033,114.3835
1634256000000,4445.054,4476.245,4435.033,4471.839,116.6492
1634428800000,4475.345,4478.154,4461.133,4461.399,9.0996
1634515200000,4461.351,4489.099,4445.133,4486.454,122.5845
1634601600000,4486.648,4525.951,4481.433,4524.642,96.285
1634688000000,4524.648,4541.042,4513.139,4529.342,91.1482
1634774400000,4529.399,4551.799,4519.133,4538.439,97.2981
1634860800000,4538.636,4560.051,4524.039,4542.639,128.4638
1635033600000,4539.042,4540.445,4530.633,4533.654,7.3891
1635120000000,4533.699,4575.751,4533.636,4574.945,97.3927
1635206400000,4574.945,4598.399,4569.045,4577.345,111.1701
1635292800000,4577.536,4584.639,4551.939,4561.542,137.885
1635379200000,4561.848,4597.639,4553.333,4582.254,119.4849
1635465600000,4582.551,4608.099,4567.045,4606.936,126.0466
1635638400000,4615.145,4619.999,4609.939,4617.442,5.3882
1635724800000,4617.636,4626.454,4593.936,4610.854,86.8847
1635811200000,4611.348,4635.054,4601.133,4627.439,66.7543
1635897600000,4627.433,4667.954,4621.242,4666.951,62.6436
1635984000000,4666.931,4684.954,4658.433,4684.454,58.021
1636070400000,4684.497,4719.099,4674.939,4691.545,91.7702
1636243200000,4685.554,4696.599,4685.036,4691.551,4.7617
1636329600000,4691.433,4713.999,4683.436,4695.836,108.7935
1636416000000,4695.936,4707.842,4670.454,4677.945,133.9871
1636502400000,4678.151,4686.454,4631.133,4647.542,145.1431
1636588800000,4647.754,4667.099,4646.545,4656.633,108.0951
1636675200000,4656.833,4688.999,4649.636,4687.099,82.851
1636848000000,4689.299,4694.349,4688.542,4690.151,2.3239
1636934400000,4690.354,4702.697,4672.442,4684.836,67.5988
1637020800000,4685.133,4714.452,4676.133,4703.899,63.6804
1637107200000,4703.831,4705.699,4684.236,4692.048,57.0743
1637193600000,4692.034,4710.754,4671.651,4708.599,69.8516
1637280000000,4708.543,4727.097,4688.036,4698.742,111.851
1637452800000,4703.654,4707.399,4700.139,4700.336,2.4171
1637539200000,4700.699,4743.754,4677.042,4687.748,98.6733
1637625600000,4688.039,4698.354,4652.836,4685.245,180.8654
1637712000000,4685.345,4706.248,4659.333,4705.054,153.6408
1637798400000,4704.748,4720.099,4689.233,4691.042,36.6279
1637884800000,4691.04,4691.099,4583.536,4583.554,342.2139
1638057600000,4592.454,4633.754,4592.445,4628.439,26.1814
1638144000000,4628.299,4673.299,4623.133,4665.942,261.6859
1638230400000,4666.149,4670.499,4559.733,4586.848,381.688
1638316800000,4587.099,4653.254,4500.445,4528.854,231.4981
1638403200000,4528.942,4595.199,4507.336,4563.254,216.5307
1638489600000,4563.249,4607.948,4493.933,4532.554,315.5107
1638662400000,4544.351,4560.499,4536.654,4558.299,12.8808
1638748800000,4558.439,4612.899,4532.851,4594.954,311.6653
1638835200000,4595.233,4697.939,4588.736,4690.954,165.8955
1638921600000,4690.954,4713.299,4674.136,4697.699,198.2402
1639008000000,4697.551,4707.142,4663.433,4673.642,182.3522
1639094400000,4673.751,4713.799,4665.633,4712.142,165.8963
1639267200000,4719.586,4721.601,4717.098,4720.339,0.1735
1639353600000,4720.586,4731.942,4664.533,4673.136,204.7238
1639440000000,4672.854,4684.854,4605.133,4635.733,263.285
1639526400000,4636.051,4720.548,4611.133,4716.548,256.7349
1639612800000,4716.236,4751.736,4650.639,4666.599,273.2383
1639699200000,4667.045,4676.399,4598.636,4626.239,192.9363
1639872000000,4622.154,4630.754,4592.239,4594.033,8.6626
1639958400000,4594.199,4602.045,4530.139,4588.239,287.2969
1640044800000,4588.599,4652.254,4575.633,4647.545,217.0469
1640131200000,4648.048,4702.754,4632.034,4700.739,161.8012
1640217600000,4700.254,4740.699,4694.599,4725.099,86.6751
1640476800000,4728.939,4734.299,4727.036,4731.936,5.52
1640563200000,4731.754,4792.099,4722.533,4786.348,95.9442
1640649600000,4786.551,4805.951,4778.631,4794.051,128.741
1640736000000,4793.848,4804.036,4778.133,4788.345,111.5493
1640822400000,4788.436,4807.699,4775.833,4781.451,93.9888
1640908800000,4781.433,4786.899,4759.239,4772.339,104.0092
1641081600000,4779.636,4785.636,4779.636,4783.154,5.12
1641168000000,4783.336,4799.342,4755.933,4791.648,152.8243
1641254400000,4791.899,4816.999,4773.636,4786.751,141.0502
1641340800000,4787.036,4797.145,4690.633,4706.751,194.7496
1641427200000,4706.599,4725.348,4671.133,4707.754,319.0349
1641513600000,4707.933,4714.299,4662.742,4676.799,226.7379
1641686400000,4679.142,4682.054,4658.733,4666.233,10.8938
1641772800000,4666.542,4690.299,4581,4673.545,281.7252
1641859200000,4673.736,4716.248,4636.333,4712.742,249.8204
1641945600000,4712.442,4748.399,4703.733,4726.036,206.8037
1642032000000,4726.348,4744.651,4650.933,4664.054,216.1616
1642118400000,4663.833,4675.154,4614.442,4667.699,319.4871
1642291200000,4674.642,4679.651,4661.348,4664.645,11.9865
1642377600000,4664.839,4674.345,4647.151,4665.133,117.0511
1642464000000,4665.251,4670.199,4568.333,4576.539,309.9715
1642550400000,4576.599,4611.142,4522.533,4523.551,317.8353
1642636800000,4523.245,4601.899,4455.539,4469.951,311.1918
1642723200000,4469.939,4494.352,4390.036,4393.251,411.8722
1642896000000,4396.142,4422.597,4393.751,4422.242,12.1044
1642982400000,4422.234,4435.052,4220.633,4409.245,624.1012
1643068800000,4409.399,4411.999,4284.139,4366.633,808.6284
1643155200000,4366.639,4454.599,4303.031,4374.251,564.196
1643241600000,4374.345,4429.848,4271.745,4343.242,479.7259
1643328000000,4343.252,4434.036,4273.745,4421.248,438.8926
1643500800000,4431.599,4435.751,4411.036,4420.533,10.7169
1643587200000,4420.633,4516.854,4403.742,4502.245,239.4385
1643673600000,4502.436,4561.754,4483.333,4560.742,238.5564
1643760000000,4560.743,4594.697,4538.739,4539.642,312.5667
1643846400000,4539.64,4552.552,4470.839,4526.645,352.7753
1643932800000,4526.733,4540.942,4446.936,4495.451,396.3097
1644105600000,4505.251,4507.999,4496.642,4506.936,10.5388
1644192000000,4507.051,4523.097,4471.536,4495.054,348.9518
1644278400000,4495.04,4533.945,4465.254,4532.439,271.969
1644364800000,4532.451,4590.399,4525.239,4586.236,170.2702
1644451200000,4586.348,4590.099,4483.949,4492.048,327.2747
1644537600000,4491.342,4527.639,4400.233,4419.745,298.4973
1644710400000,4418.254,4426.848,4407.339,4423.351,9.9792
1644796800000,4423.648,4434.154,4360.639,4410.045,342.4765
1644883200000,4410.545,4474.746,4388.736,4458.054,213.8703
1644969600000,4458.04,4489.854,4429.242,4466.439,192.8496
1645056000000,4466.443,4472.945,4372.239,4382.933,312.2784
1645142400000,4382.739,4415.799,4326.236,4354.942,429.4026
1645315200000,4326.67,4333.673,4323.941,4327.54,1.8868
1645401600000,4327.435,4396.189,4255.154,4276.942,236.02
1645488000000,4277.145,4363.799,4265.145,4328.548,665.4735
1645574400000,4328.748,4349.699,4213.733,4222.948,432.3847
1645660800000,4222.942,4295.348,4106.536,4265.799,764.9241
1645747200000,4265.831,4387.899,4232.351,4383.851,634.837
1645920000000,4298.654,4309.545,4257.536,4288.899,42.1025
1646006400000,4289.042,4389.648,4263.339,4381.633,705.4268
1646092800000,4381.845,4402.699,4278.939,4320.899,583.9623
1646179200000,4321.251,4402.336,4282.142,4377.636,553.8307
1646265600000,4378.236,4421.299,4343.833,4374.448,443.2158
1646352000000,4374.254,4377.042,4284.533,4323.236,636.7716
1646524800000,4307.942,4307.942,4266.133,4272.333,29.9673
1646611200000,4272.151,4327.999,4183.733,4188.299,693.3673
1646697600000,4188.551,4277.199,4141.051,4171.033,450.327
1646784000000,4171.046,4299.843,4166.442,4277.748,345.7104
1646870400000,4277.939,4283.299,4209.333,4266.539,292.4756
1646956800000,4266.942,4337.699,4199.442,4206.842,277.7065
1647129600000,4220.954,4235.699,4211.654,4232.645,18.3784
1647216000000,4232.649,4253.654,4160.948,4181.551,299.538
1647302400000,4181.534,4270.799,4138.033,4256.145,273.522
1647388800000,4256.143,4367.648,4247.142,4365.254,267.3875
1647475200000,4365.237,4415.548,4328.833,4388.599,222.436
1647561600000,4389.039,4467.697,4373.548,4465.848,196.0094
1647734400000,4465.742,4472.439,4460.442,4461.148,8.5022
1647820800000,4461.149,4482.054,4424.233,4453.354,269.8265
1647907200000,4453.34,4522.443,4441.037,4517.633,191.7671
1647993600000,4517.652,4521.699,4452.336,4459.539,217.2088
1648080000000,4459.733,4525.133,4453.036,4518.136,221.148
1648166400000,4518.648,4546.299,4500.733,4542.451,242.5563
1648339200000,4539.245,4546.954,4533.648,4533.654,8.9217
1648425600000,4533.651,4578.954,4517.039,4574.742,222.4372
1648512000000,4575.251,4636.854,4572.239,4627.433,220.2135
1648598400000,4627.431,4633.299,4579.954,4603.848,176.781
1648684800000,4604.136,4619.399,4531.733,4547.636,175.6559
1648771200000,4547.751,4560.651,4506.736,4537.345,184.7934
1648944000000,4543.636,4546.633,4534.233,4536.142,5.2717
1649030400000,4536.342,4585.499,4533.154,4578.645,132.9535
1649116800000,4578.833,4593.799,4513.442,4528.354,156.7929
1649203200000,4528.349,4533.399,4449.345,4466.054,298.0608
1649289600000,4465.799,4522.054,4450.299,4507.449,244.4048
1649376000000,4506.951,4525.451,4474.545,4489.546,175.3456
1649548800000,4493.536,4496.251,4481.233,4481.251,6.0108
1649635200000,4480.539,4486.999,4408.833,4411.499,175.6659
1649721600000,4410.933,4471.799,4380.733,4410.739,189.7213
1649808000000,4410.746,4454.154,4388.733,4443.239,148.5542
1649894400000,4443.754,4460.399,4389.733,4390.036,132.8397
1650153600000,4386.454,4388.554,4361.251,4362.233,7.5651
1650240000000,4362.249,4415.597,4360.248,4415.299,117.6693
1650326400000,4415.539,4471.652,4376.542,4448.042,139.1857
1650412800000,4448.031,4488.899,4437.739,4475.748,168.6227
1650499200000,4475.748,4513.654,4380.339,4381.842,315.8809
1650585600000,4382.048,4397.054,4256.648,4259.433,358.4815
1650758400000,4267.136,4271.699,4254.136,4262.745,15.4356
1650844800000,4262.642,4300.399,4199.436,4294.548,522.8162
1650931200000,4294.336,4307.542,4150.551,4178.639,384.4678
1651017600000,4178.651,4241.654,4162.336,4218.151,510.8526
1651104000000,4217.836,4308.748,4187.936,4250.548,397.3813
1651190400000,4250.854,4284.554,4123.945,4146.039,421.0701
1651363200000,4141.448,4152.399,4121.845,4136.733,29.1319
1651449600000,4136.854,4170.348,4061.633,4153.854,548.194
1651536000000,4153.342,4200.842,4134.433,4181.251,464.8716
1651622400000,4181.048,4308.199,4148.139,4292.354,381.8245
1651708800000,4292.651,4305.399,4105.131,4152.633,519.5477
1651795200000,4153.199,4158.154,4067.245,4110.299,660.5058
1651968000000,4102.245,4103.445,4079.933,4084.739,21.335
1652054400000,4084.945,4097.999,3975.054,4004.236,608.1639
1652140800000,4003.945,4070.399,3957.331,3995.848,652.5922
1652227200000,3995.554,4054.551,3928.633,3946.245,632.5253
1652313600000,3946.599,3965.139,3858.833,3945.733,609.4072
1652400000000,3945.734,4039.699,3941.533,4015.236,199.2586
1652572800000,4028.233,4045.351,4022.339,4039.036,11.334
1652659200000,4039.031,4046.746,3983.133,4011.233,262.3504
1652745600000,4011.748,4097.299,4006.433,4087.736,209.1798
1652832000000,4087.945,4091.251,3900.642,3900.945,232.6098
1652918400000,3900.939,3946.139,3858.851,3910.651,328.9328
1653004800000,3911.145,3951.997,3810.239,3899.654,254.5148
1653177600000,3916.448,3939.736,3916.151,3938.099,12.4813
1653264000000,3938.034,3984.254,3908.848,3949.451,265.5593
1653350400000,3949.497,3965.399,3873.745,3960.699,257.6992
1653436800000,3960.643,3999.049,3915.536,3970.933,255.8576
1653523200000,3970.448,4074.597,3961.933,4057.539,179.6151
1653609600000,4057.543,4163.597,4042.151,4162.045,141.9268
1653782400000,4167.036,4174.799,4159.433,4169.299,7.3627
1653868800000,4169.231,4203.754,4163.036,4179.239,96.2656
1653955200000,4179.533,4180.797,4104.636,4149.245,260.7615
1654041600000,4149.599,4166.199,4073.199,4087.999,229.8581
1654128000000,4088.136,4189.899,4073.031,4182.845,207.0205
1654214400000,4182.837,4185.099,4097.945,4113.848,198.3956
1654387200000,4116.045,4117.551,4105.539,4109.554,6.6291
1654473600000,4109.736,4169.154,4105.539,4122.099,173.8534
1654560000000,4122.236,4164.954,4076.845,4147.551,164.4193
1654646400000,4147.236,4160.345,4106.339,4118.848,273.2984
1654732800000,4118.951,4144.099,4016.151,4022.933,336.1649
1654819200000,4023.451,4030.454,3897.033,3909.599,405.0774
1654992000000,3869.051,3878.048,3860.736,3863.551,16.8062
1655078400000,3863.799,3864.799,3734.933,3761.245,523.6182
1655164800000,3761.246,3805.752,3707.033,3758.139,276.4577
1655251200000,3758.134,3839.097,3720.346,3816.939,263.3047
1655337600000,3816.949,3829.154,3638.534,3673.848,419.6344
1655424000000,3673.852,3709.499,3635.554,3675.799,328.148
1655596800000,3683.448,3703.997,3681.933,3701.748,11.022
1655683200000,3701.636,3721.054,3658.436,3713.242,132.6616
1655769600000,3713.297,3780.054,3708.936,3760.951,149.8329
1655856000000,3761.249,3801.951,3689.733,3741.254,211.797
1655942400000,3741.297,3802.597,3731.933,3781.739,238.1598
1656028800000,3781.833,3916.099,3778.733,3905.139,202.4898
1656201600000,3917.542,3917.948,3896.342,3896.342,11.6473
1656288000000,3896.349,3944.399,3888.745,3905.642,268.9472
1656374400000,3905.939,3946.097,3817.839,3825.136,290.6677
1656460800000,3824.948,3835.599,3797.033,3813.236,384.6158
1656547200000,3812.939,3819.948,3737.342,3787.336,366.4225
1656633600000,3787.654,3830.599,3741.845,3822.439,265.1346
1656806400000,3823.836,3823.951,3806.442,3808.842,8.5154
1656892800000,3808.84,3854.699,3790.131,3844.736,140.7629
1656979200000,3844.752,3848.399,3741.94,3822.099,350.7604
1657065600000,3822.151,3871.699,3805.533,3848.133,402.777
1657152000000,3848.399,3910.636,3829.145,3893.351,212.1322
1657238400000,3893.533,3918.499,3864.551,3902.048,254.2637
1657411200000,3893.933,3896.251,3885.299,3893.148,7.6005
1657497600000,3893.197,3893.499,3847.336,3860.551,225.6629
1657584000000,3860.736,3873.633,3801.337,3818.651,252.0431
1657670400000,3818.697,3868.048,3748.448,3774.754,331.7111
1657756800000,3774.797,3808.649,3719.833,3807.933,311.2992
1657843200000,3807.931,3863.351,3777.451,3860.451,253.6638
1658016000000,3873.354,3874.948,3864.742,3870.745,6.457
1658102400000,3870.936,3905.754,3817.533,3841.051,196.788
1658188800000,3841.345,3943.845,3831.448,3939.833,181.4021
1658275200000,3939.843,3973.754,3918.645,3953.242,227.0314
1658361600000,3953.24,4001.249,3927.136,3980.742,270.676
1658448000000,3980.734,4012.843,3938.333,3959.099,234.1947
1658620800000,3959.439,3960.699,3951.245,3953.445,7.9587
1658707200000,3953.733,3985.299,3943.142,3953.045,217.6681
1658793600000,3953.052,3961.354,3910.242,3950.648,190.0335
1658880000000,3950.748,4040.154,3944.139,4015.845,198.6827
1658966400000,4016.033,4098.539,3991.445,4092.751,208.6561
1659052800000,4092.743,4140.999,4078.145,4129.248,184.058
1659225600000,4132.333,4132.551,4111.348,4114.548,9.1563
1659312000000,4114.546,4145.299,4094.631,4111.645,202.042
1659398400000,4112.154,4140.597,4078.754,4091.448,247.1789
1659484800000,4091.434,4167.952,4082.239,4147.799,195.9021
1659571200000,4147.551,4170.799,4134.645,4151.548,207.987
1659657600000,4152.099,4164.051,4101.554,4139.939,203.3108
1659830400000,4147.151,4147.151,4129.636,4132.039,6.6673
1659916800000,4132.145,4186.799,4128.142,4150.842,175.1184
1660003200000,4150.84,4152.697,4111.239,4127.136,166.6811
1660089600000,4127.134,4211.099,4111.951,4209.454,161.8893
1660176000000,4209.651,4257.554,4200.451,4211.852,164.342
1660262400000,4211.533,4279.654,4205.333,4275.533,131.3807
1660435200000,4274.848,4275.242,4265.433,4265.733,5.2142
1660521600000,4266.245,4300.848,4245.936,4291.751,111.351
1660608000000,4291.746,4325.699,4275.851,4304.839,132.6352
1660694400000,4304.837,4312.339,4252.533,4266.054,188.644
1660780800000,4266.049,4292.199,4254.739,4283.045,158.0341
1660867200000,4283.049,4284.554,4218.154,4228.051,142.8716
1661040000000,4214.433,4216.454,4204.199,4206.451,7.8793
1661126400000,4206.636,4218.149,4129.048,4149.436,162.3758
1661212800000,4149.642,4159.099,4115.133,4126.951,190.8527
1661299200000,4127.199,4156.548,4108.699,4143.642,165.375
1661385600000,4143.636,4201.251,4141.199,4194.699,148.2157
1661472000000,4194.736,4215.499,4052.336,4056.854,205.798
1661644800000,4026.957,4030.336,4009.136,4012.051,13.1718
1661731200000,4012.097,4063.154,4006.199,4040.245,233.3656
1661817600000,4040.433,4071.499,3964.233,3986.345,247.4679
1661904000000,3986.352,4016.699,3928.042,3934.551,293.6525
1661990400000,3934.748,3973.249,3902.154,3968.448,282.1436
1662076800000,3968.443,4018.554,3905.542,3928.748,278.0142
1662249600000,3928.842,3933.199,3914.742,3931.939,9.4479
1662336000000,3931.931,3945.299,3917.933,3938.242,141.2901
1662422400000,3938.234,3961.597,3885.848,3905.339,293.3557
1662508800000,3905.349,3988.197,3883.039,3976.139,263.6715
1662595200000,3976.131,4011.399,3941.748,4009.199,272.0925
1662681600000,4009.131,4076.799,4008.336,4064.151,163.9803
1662854400000,4081.248,4087.039,4076.539,4076.842,5.5538
1662940800000,4076.654,4119.899,4062.136,4114.845,221.0992
1663027200000,4115.142,4154.939,3919.936,3938.942,263.7146
1663113600000,3938.94,3962.251,3910.236,3951.633,293.1996
1663200000000,3951.652,3958.252,3869.745,3876.251,252.9178
1663286400000,3876.554,3881.554,3835.846,3877.051,239.0384
1663459200000,3874.436,3880.154,3866.945,3876.154,9.1078
1663545600000,3876.152,3914.348,3828.845,3914.348,245.3307
1663632000000,3914.397,3919.354,3826.748,3858.645,223.5488
1663718400000,3858.649,3907.746,3763.848,3765.136,297.0832
1663804800000,3765.14,3816.651,3748.733,3764.136,341.9636
1663891200000,3764.439,3768.452,3646.236,3693.851,301.6666
1664064000000,3693.845,3699.836,3674.239,3687.142,19.8969
1664150400000,3686.645,3715.999,3643.454,3664.951,408.1391
1664236800000,3665.136,3717.599,3621.742,3648.433,383.1502
1664323200000,3648.449,3737.097,3600,3713.236,472.1088
1664409600000,3713.751,3721.297,3609.251,3655.399,435.2216
